Bugs,      Bunny,    1936 Termite Terrace, Hollywood,  California
Porky,     Pig,      1935 Warner Bros Way, Hollywood,  California
Daffy,     Duck,     35 The Pond,          Outside,    California
Salvester, Cat,      23 The House,         Las Angles, California
Spike,     Dog,      23 The Yard,          Las Angles, California
Elmer,     Fudd,     5 Looney Tunes Way,   Nowhere,    Idaho
Yosemite,  Sam,      1 The West,           Desert,     Nevada
Tweety,    Bird,     23 The House,         Las Angles, California
Speedy,    Gonzales, 3 The Alley,          El Paso,    Texas
Road,      Runner,   2 The West,           Desert,     Nevada
Wile,      Coyote,   2 The West,           Desert,     Nevada
Foghorn,   Leghorn,  23 barnyard Place,    Somewhere,  Alabama
